27.2512670046562,0.00228884714262258
27.2846336714777,0.00282093212327422
27.3180003382993,0.0026298407501332
27.3513670051208,0.00171302830252971
27.3847336719423,0.00182626830075689
27.4181003387638,0.00289937559723269
27.4514670055854,0.00305656806749738
27.4848336724069,0.00232941512930536
27.5182003392284,0.00318923180606837
27.55156700605,0.00388263927033686
27.5849336728715,0.00299998431478718
27.618300339693,0.00422205161114679
27.6516670065145,0.00317076076646954
27.6850336733361,0.00249928551582574
27.7184003401576,0.00387626726688871
27.7517670069791,0.00352706460951326
27.7851336738007,0.00263892522204398
27.8185003406222,0.00322054284343871
27.8518670074437,0.0027138899021339
27.8852336742652,0.00238430366219209
27.9186003410868,0.00170478650779073
27.9519670079083,0.00266494134276056
27.9853336747298,0.00141760287370015
28.0187003415514,0.00181172535458608
28.0520670083729,0.00104566965118867
28.0854336751944,0.00188384731916028
28.1188003420159,0.00144003199383556
28.1521670088375,0.00088439500267976
28.185533675659,0.000793158706957629
28.2189003424805,0.000365798441463647
28.2522670093021,0.00137789883901893
28.2856336761236,0.00110135967610306
28.3190003429451,0.00112062991450675
28.3523670097666,0.00114640080602936
28.3857336765882,0.00214513234865112
28.4191003434097,0.000989876739072302
28.4524670102312,0.00131505590977562
28.4858336770528,0.00258741143630177
28.5192003438743,0.00149570709270291
28.5525670106958,0.00164313054979938
28.5859336775173,0.00236260775866533
28.6193003443389,0.0022087633595698
28.6526670111604,0.00184916033882433
28.6860336779819,0.00195610626354848
28.7194003448035,0.0027425459634166
28.752767011625,0.00167231894737933
28.7861336784465,0.00115971928617467
28.819500345268,0.00130686448676056
28.8528670120896,0.000714231240679235
28.8862336789111,0.000643769852250609
28.9196003457326,-0.000418748776679858
28.9529670125542,0.000530187499409555
28.9863336793757,0.000631355030988661
29.0197003461972,0.000438804099279294
29.0530670130187,-0.000124619899972598
29.0864336798403,0.000936470637080539
29.1198003466618,0.00161045228003665
29.1531670134833,0.00126231610031202
29.1865336803049,0.000590513989441926
29.2199003471264,0.000824225006721524
29.2532670139479,0.00052592055208092
29.2866336807694,0.000118300330732373
29.320000347591,0.000256376223455778
29.3533670144125,-0.000697068628314112
29.386733681234,-0.00147850896002492
29.4201003480556,-0.000878480307861544
29.4534670148771,-0.000717165157524322
29.4868336816986,6.90124899275489e-05
29.5202003485201,-0.000970944719575826
29.5535670153417,0.000233145740667492
29.5869336821632,-0.00140630381725867
29.6203003489847,-0.00144755979686461
29.6536670158063,-0.00235484427218898
29.6870336826278,-0.00169508370232933
29.7204003494493,-0.00156163061871271
29.7537670162708,-0.00209985154363618
29.7871336830924,-0.00177702198067742
29.8205003499139,-0.00171760276860556
29.8538670167354,-0.000898199490497675
29.887233683557,-0.000432612774641753
29.9206003503785,0.000701629310043812
29.9539670172,0.00147886398746275
29.9873336840215,0.00132814412145603
30.0207003508431,0.00143175463254039
30.0540670176646,0.00243031409433917
30.0874336844861,0.00184972173162425
30.1208003513077,0.00114100538359215
30.1541670181292,0.000372051639097265
30.1875336849507,0.000821805207888728
30.2209003517722,-5.03986532768228e-05
30.2542670185938,0.00103092396808744
30.2876336854153,0.00206644735038319
30.3210003522368,0.00179458185507915
30.3543670190584,0.00124330032607433
30.3877336858799,0.00172312366466482
30.4211003527014,0.000590262899043912
30.4544670195229,0.000671146618555635
30.4878336863445,0.000754652026326562
30.521200353166,-0.000325149035201512
30.5545670199875,0.000561954193140419
30.5879336868091,0.000368952862084998
30.6213003536306,-0.00126451813827957
30.6546670204521,-0.00134783580871164
30.6880336872736,-0.00198521074030858
30.7214003540952,-0.000334328750659363
30.7547670209167,-0.000665054651270008
30.7881336877382,-0.000848391281215926
30.8215003545598,0.00105857288334028
30.8548670213813,0.000376950697343133
30.8882336882028,0.00212043359862507
30.9216003550243,-0.000690821533165499
30.9549670218459,0.00156220700984146
30.9883336886674,0.00219790734219643
31.0217003554889,0.00277685704649656
31.0550670223105,0.00240528029193602
31.088433689132,0.00231198826699785
31.1218003559535,0.00140555478268208
31.155167022775,0.00244914465312827
31.1885336895966,0.000510267357382137
31.2219003564181,0.000409724001830197
31.2552670232396,0.000753590643219948
31.2886336900612,0.00124428134029861
31.3220003568827,0.00155844284010997
31.3553670237042,0.00104184497102731
31.3887336905257,-4.49037643384678e-05
31.4221003573473,-0.000556705977565048
31.4554670241688,0.000393896709995389
31.4888336909903,0.000480829294596739
31.5222003578119,0.000620015824876158
31.5555670246334,0.000904631244325052
31.5889336914549,0.00201831766397372
31.6223003582764,0.000772162208618884
31.655667025098,0.000164854314755675
31.6890336919195,-0.000911524659617239
31.722400358741,-0.00130037031492002
31.7557670255626,4.48728357304187e-05
31.7891336923841,-0.000927743751617871
31.8225003592056,-0.00172321835688859
31.8558670260271,-0.000648490598178403
31.8892336928487,-0.000921791870366692
31.9226003596702,-0.00197957430735681
31.9559670264917,-0.000680407169046429
31.9893336933133,-0.00154953509494188
32.0227003601348,-0.000469055177646789
32.0560670269563,0.000503555187688615
32.0894336937778,-0.000294576805766256
32.1228003605994,-0.000567912761002068
32.1561670274209,-0.00030240586092725
32.1895336942424,0.000618791495711152
32.222900361064,-0.000883732781533325
32.2562670278855,-0.000934098862714549
32.289633694707,0.000153014190424833
32.3230003615285,0.00010711755733189
32.3563670283501,-0.00112722613361257
32.3897336951716,-0.00224349997216975
32.4231003619931,-0.00108495015874128
32.4564670288147,-0.00117605508329361
32.4898336956362,-0.000759500252132723
32.5232003624577,-0.0012849525547132
32.5565670292792,-0.00106395001170845
32.5899336961008,-0.000828647370290483
32.6233003629223,0.00144929036844415
32.6566670297438,0.00204493850773707
32.6900336965654,0.00216294662532828
32.7234003633869,0.00313297859556742
32.7567670302084,0.00316659475581143
32.7901336970299,0.00475926964154471
32.8235003638515,0.00632495980731048
32.856867030673,0.00679734368297307
32.8902336974945,0.0061925071724011
32.9236003643161,0.00392402527150735
32.9569670311376,0.00498884255175898
32.9903336979591,0.00312597061054633
33.0237003647806,0.00232397187131759
33.0570670316022,0.00311344921831407
33.0904336984237,0.00359874158654331
33.1238003652452,0.00387144290051375
33.1571670320668,0.00111826770071565
33.1905336988883,-0.00122408323403143
33.2239003657098,-0.00114231063349152
33.2572670325313,-0.00158700412088053
33.2906336993529,-0.00184982646172711
33.3240003661744,-0.00339737336382342
33.3573670329959,-0.00446049663566283
33.3907336998175,-0.00500953792481837
33.424100366639,-0.00502986798050044
33.4574670334605,-0.00323985380844564
33.490833700282,-0.00290449274384883
33.5242003671036,-0.00237693570680223
33.5575670339251,4.66550766672555e-05
33.5909337007466,0.00274328103472768
33.6243003675682,0.0043168330818088
33.6576670343897,0.00621999748243113
33.6910337012112,0.0065532689063299
33.7244003680327,0.00762187655471964
33.7577670348543,0.00897997264136796
33.7911337016758,0.00848052853137126
33.8245003684973,0.00745084508942699
33.8578670353189,0.00741517180685265
33.8912337021404,0.00672085388177127
33.9246003689619,0.00644187377999651
33.9579670357834,0.00507603408470897
33.991333702605,0.00353290002824787
34.0247003694265,0.000729844904018816
34.058067036248,-0.000175411062364849
34.0914337030696,-0.000246132264535554
34.1248003698911,-0.00136755982435688
34.1581670367126,-0.00220773675722086
34.1915337035341,-0.00194779023768946
34.2249003703557,-0.00129015060118489
34.2582670371772,-0.00165410002825174
34.2916337039987,-0.000702583742345965
34.3250003708203,-0.000647955402131492
34.3583670376418,0.000915276488462025
34.3917337044633,0.00064172115781393
34.4251003712848,0.00339162683656759
34.4584670381064,0.00235633334338784
34.4918337049279,0.00325219137001621
34.5252003717494,0.00336602604160382
34.558567038571,0.00297934991989279
34.5919337053925,0.00395260803982641
34.625300372214,0.00308882233037206
34.6586670390355,0.00238229748483103
34.6920337058571,0.00283097114060301
34.7254003726786,0.00190222229497787
34.7587670395001,0.00193852352463769
34.7921337063217,0.000568945832556455
34.8255003731432,0.00039345936923398
34.8588670399647,-0.0019149450064556
34.8922337067862,-0.00325438486352498
34.9256003736078,-0.00378458874138019
34.9589670404293,-0.00390999490811325
34.9923337072508,-0.00387895156310649
35.0257003740724,-0.0048667546448199
35.0590670408939,-0.00288419653504186
35.0924337077154,-0.00339847160258282
35.1258003745369,-0.000750864251064846
35.1591670413585,-0.000432494117675271
35.19253370818,0.00167636948877004
35.2259003750015,0.00278660661494213
35.2592670418231,0.00362079253161424
35.2926337086446,0.00417079016476915
35.3260003754661,0.00343078346748664
35.3593670422876,0.0042107536289727
35.3927337091092,0.00358223366694257
35.4261003759307,0.00406816623928071
35.4594670427522,0.00268916900965561
35.4928337095738,0.00308440741611452
35.5262003763953,0.00131083337162274
35.5595670432168,0.00136727613701373
35.5929337100383,0.000614670895054866
35.6263003768599,0.00101857993696037
35.6596670436814,-3.83179144917881e-05
35.6930337105029,-0.000501337689519568
35.7264003773245,0.000235925358126215
35.759767044146,-0.00144029203594306
35.7931337109675,-0.00267271860152801
35.826500377789,-0.00199760256263038
35.8598670446106,-0.00218002598824324
35.8932337114321,-0.00216666711580775
35.9266003782536,-0.00241174238555133
35.9599670450752,-0.0017155947538954
35.9933337118967,-0.00151816250972877
36.0267003787182,-0.00190306424066558
36.0600670455397,-0.00196232142506061
36.0934337123613,-0.000402470893853529
36.1268003791828,-0.00108999550042229
36.1601670460043,0.000953516547152531
36.1935337128259,0.00201116458034307
36.2269003796474,0.00287198210404089
36.2602670464689,0.00409152017031254
36.2936337132904,0.00240997098714635
36.327000380112,0.00308750131243351
36.3603670469335,0.0025570987185872
36.393733713755,0.000966931437330223
36.4271003805766,0.000469155132807505
36.4604670473981,0.00126978839367094
36.4938337142196,0.000921500657314901
36.5272003810411,-0.00171284028636947
36.5605670478627,-0.000524469189320036
36.5939337146842,-0.000240346026849161
36.6273003815057,-0.00113216301412626
36.6606670483273,-0.00103521013812962
36.6940337151488,-0.000394075117668475
36.7274003819703,-0.000412540709668201
36.7607670487918,-0.00137944103277338
36.7941337156134,-0.00145396611956487
36.8275003824349,-0.00203434109604887
36.8608670492564,-0.0010207502878212
36.894233716078,0.000951606920048864
36.9276003828995,0.00377513641862713
36.960967049721,0.00303741837354307
36.9943337165425,0.00269109407077033
37.0277003833641,0.00407175934664885
37.0610670501856,0.00364594894622041
37.0944337170071,0.00234828767196625
37.1278003838287,0.003173436449804
37.1611670506502,0.00141660506436504
37.1945337174717,0.000647649616461069
37.2279003842932,-0.000621328046006955
37.2612670511148,-0.00107513049228468
37.2946337179363,-0.00237927169517318
37.3280003847578,-0.00278734980659107
37.3613670515794,-0.00309173131521171
37.3947337184009,-0.0025830883089051
37.4281003852224,0.000445435452834042
37.4614670520439,0.013105215732425
37.4948337188655,0.0461548249563999
37.528200385687,0.138650556585642
37.5615670525085,0.344957337456878
37.5949337193301,0.717250030523379
37.6283003861516,1.23658895113231
37.6616670529731,1.90783685498181
37.6950337197946,2.69620276376127
37.7284003866162,3.56679667750944
37.7617670534377,4.56427819980874
37.7951337202592,5.44326128245998
37.8285003870808,6.20384383671874
37.8618670539023,6.83953751237153
37.8952337207238,7.16496001340887
37.9286003875453,7.29591696549761
37.9619670543669,7.22398218017136
37.9953337211884,7.01165838149424
38.0287003880099,6.69543785565758
38.0620670548314,6.27758250774673
38.095433721653,5.79700537821368
38.1288003884745,5.21644428772527
38.162167055296,4.54740815772744
38.1955337221176,3.8496424061817
38.2289003889391,3.20725695006195
38.2622670557606,2.68176754621069
38.2956337225822,2.327973006025
38.3290003894037,2.18412969138778
38.3623670562252,2.22745376706626
38.3957337230467,2.38427938805005
38.4291003898683,2.61411086260499
38.4624670566898,2.86031796258577
38.4958337235113,3.1080213109888
38.5292003903329,3.38686078051476
38.5625670571544,3.70291000697596
38.5959337239759,4.04581715655768
38.6293003907974,4.38620037321932
38.662667057619,4.67492957245628
38.6960337244405,4.8755876388328
38.729400391262,4.9632987938019
38.7627670580836,4.9460029981534
38.7961337249051,4.85003165746003
38.8295003917266,4.715929988729
38.8628670585481,4.57598465435679
38.8962337253697,4.43757995081484
38.9296003921912,4.29063642516756
38.9629670590127,4.11696790132287
38.9963337258343,3.90586293304132
39.0297003926558,3.67906746814354
39.0630670594773,3.45663633452104
39.0964337262988,3.2707545717057
39.1298003931204,3.16469765002099
39.1631670599419,3.15088144589998
39.1965337267634,3.20265304231529
39.229900393585,3.29039624095293
39.2632670604065,3.39629909983295
39.296633727228,3.49712676273276
39.3300003940495,3.59305283910192
39.3633670608711,3.69782638237941
39.3967337276926,3.82063638305511
39.4301003945141,3.96917554271894
39.4634670613357,4.1231733079702
39.4968337281572,4.25678046601108
39.5302003949787,4.35084494344202
39.5635670618002,4.37933616612397
39.5969337286218,4.35422875549804
39.6303003954433,4.29620039013765
39.6636670622648,4.22663257181065
39.6970337290864,4.14991916283928
39.7304003959079,4.08998878632994
39.7637670627294,4.0353246102826
39.7971337295509,3.96213340156103
39.8305003963725,3.86594113250043
39.863867063194,3.75400615771337
39.8972337300155,3.64795119630268
39.930600396837,3.56513865284969
39.9639670636586,3.52272151746823
39.9973337304801,3.53125959209637
40.0307003973016,3.57013663700695
40.0640670641232,3.61789488939513
40.0974337309447,3.65324541240976
40.1308003977662,3.67481498652643
40.1641670645877,3.69238963909741
40.1975337314093,3.71759150347772
40.2309003982308,3.76340188590945
40.2642670650523,3.83705409444496
40.2976337318739,3.93106140620295
40.3310003986954,4.03021417314699
40.3643670655169,4.10108890381766
40.3977337323384,4.14665373257878
40.43110039916,4.15637145684304
40.4644670659815,4.12678041274235
40.497833732803,4.08324063954077
40.5312003996246,4.03490269885838
40.5645670664461,3.99699359360136
40.5979337332676,3.95890656013099
40.6313004000891,3.90999334451575
40.6646670669107,3.84323291698913
40.6980337337322,3.76546722400485
40.7314004005537,3.67567940738911
40.7647670673753,3.59804204389335
40.7981337341968,3.55847030741523
40.8315004010183,3.55359670008876
40.8648670678399,3.57822645696353
40.8982337346614,3.61586884387898
40.9316004014829,3.66368322777496
40.9649670683044,3.70851884765537
40.998333735126,3.75371398843897
41.0317004019475,3.80212884336394
41.065067068769,3.85791525969707
41.0984337355906,3.9162452318529
41.1318004024121,3.97291132311853
41.1651670692336,4.01042794736605
41.1985337360551,4.02378772397024
41.2319004028767,4.00462363928506
41.2652670696982,3.95887543379049
41.2986337365197,3.90161981563471
41.3320004033413,3.84385692590321
41.3653670701628,3.80321887356292
41.3987337369843,3.78060770188353
41.4321004038058,3.77052361417348
41.4654670706274,3.76253837419866
41.4988337374489,3.75108790480741
41.5322004042704,3.73979118829964
41.565567071092,3.73821525082433
41.5989337379135,3.74124789768672
41.632300404735,3.76094435537721
41.6656670715565,3.79803852748481
41.6990337383781,3.84345105780318
41.7324004051996,3.87592115219658
41.7657670720211,3.90141336496182
41.7991337388426,3.90623552829425
41.8325004056642,3.89483520673735
41.8658670724857,3.87449069987002
41.8992337393072,3.85560955596652
41.9326004061288,3.8542503737758
41.9659670729503,3.85993552728037
41.9993337397718,3.87297330270963
42.0327004065933,3.88099059201166
42.0660670734149,3.87554253383546
42.0994337402364,3.86924703312203
42.1328004070579,3.86984343344463
42.1661670738795,3.87895768618049
42.199533740701,3.90240214282864
42.2329004075225,3.94283506219711
42.266267074344,3.97819699608455
42.2996337411656,3.99528082472366
42.3330004079871,3.9798329731591
42.3663670748086,3.93938131531182
42.3997337416302,3.87190130293101
42.4331004084517,3.79735564814587
42.4664670752732,3.72181362978375
42.4998337420947,3.66310275943518
42.5332004089163,3.63591484594799
42.5665670757378,3.62429973811176
42.5999337425593,3.62669240410074
42.6333004093809,3.64669592665448
42.6666670762024,3.67193955368747
42.7000337430239,3.71109687477897
42.7334004098454,3.77011962501227
42.766767076667,3.85428990076576
42.8001337434885,3.94016051942628
42.83350041031,4.02945272241903
42.8668670771316,4.10197598089001
42.9002337439531,4.14361860158301
42.9336004107746,4.15189508544931
42.9669670775961,4.1372556630169
43.0003337444177,4.09140125982554
43.0337004112392,4.03354189886771
43.0670670780607,3.96463881102571
43.1004337448823,3.88311268144614
43.1338004117038,3.80889278706275
43.1671670785253,3.74401734186091
43.2005337453468,3.68960149547553
43.2339004121684,3.65788890103986
43.2672670789899,3.64508642442085
43.3006337458114,3.65417600010897
43.334000412633,3.68837544363335
43.3673670794545,3.71830201989254
43.400733746276,3.74646914441116
43.4341004130976,3.77139295632617
43.4674670799191,3.79089671728145
43.5008337467406,3.80619064139779
43.5342004135621,3.81969595106182
43.5675670803837,3.82751679765971
43.6009337472052,3.83643639655393
43.6343004140267,3.84487627194539
43.6676670808482,3.84330060481553
43.7010337476698,3.83689776468525
43.7344004144913,3.82438548114062
43.7677670813128,3.81292895262436
43.8011337481344,3.80960218356662
43.8345004149559,3.81333366311584
43.8678670817774,3.8292222125666
43.9012337485989,3.84582848137117
43.9346004154205,3.86701638640577
43.967967082242,3.87800451446927
44.0013337490635,3.87548383202231
44.0347004158851,3.85922321605047
44.0680670827066,3.83046327650231
44.1014337495281,3.80218997198905
44.1348004163496,3.78121832614868
44.1681670831712,3.77198301574382
44.2015337499927,3.77664237180726
44.2349004168142,3.78281893357693
44.2682670836358,3.79276589042371
44.3016337504573,3.80608892535946
44.3350004172788,3.81455650042205
44.3683670841003,3.82229322221536
44.4017337509219,3.84576359463344
44.4351004177434,3.86993109049847
44.4684670845649,3.89734843068065
44.5018337513865,3.92578414083525
44.535200418208,3.94184572085401
44.5685670850295,3.94323772652691
44.601933751851,3.93752395858241
44.6353004186726,3.91385574490328
44.6686670854941,3.88515383903417
44.7020337523156,3.86164410789739
44.7354004191372,3.84466432618038
44.7687670859587,3.83356074814342
44.8021337527802,3.83624968789873
44.8355004196017,3.84246460085844
44.8688670864233,3.85913643030039
44.9022337532448,3.87964315593682
44.9356004200663,3.89178900056928
44.9689670868879,3.89784698631642
45.0023337537094,3.89511485182842
45.0357004205309,3.8803525915941
45.0690670873524,3.85560906324262
45.102433754174,3.82224285912437
45.1358004209955,3.77592200471807
45.169167087817,3.7355587240388
45.2025337546386,3.70570179109597
45.2359004214601,3.69824377943728
45.2692670882816,3.71414351704684
45.3026337551031,3.75964534558145
45.3360004219247,3.81717926437539
45.3693670887462,3.87389061647543
45.4027337555677,3.91710532269256
45.4361004223893,3.93325056601426
45.4694670892108,3.93435793710989
45.5028337560323,3.91491824117885
45.5362004228538,3.88868634429961
45.5695670896754,3.8590719572285
45.6029337564969,3.83289687789997
45.6363004233184,3.81658305387193
45.66966709014,3.81219205046451
45.7030337569615,3.81188594952162
45.736400423783,3.81667524610612
45.7697670906045,3.82782413144986
45.8031337574261,3.84178640537416
45.8365004242476,3.86000992736773
45.8698670910691,3.88455737689437
45.9032337578907,3.89976191011099
45.9366004247122,3.90871872254596
45.9699670915337,3.89310753512036
46.0033337583552,3.8700524680579
46.0367004251768,3.8364965716939
46.0700670919983,3.80152479600367
46.1034337588198,3.77237363237362
46.1368004256414,3.75616197719866
46.1701670924629,3.76004567066918
46.2035337592844,3.77593584104038
46.2369004261059,3.80134188767134
46.2702670929275,3.83562368894524
46.303633759749,3.86047545782343
46.3370004265705,3.87043383635707
46.3703670933921,3.87668161609931
46.4037337602136,3.8681099370783
46.4371004270351,3.85461038893224
46.4704670938566,3.83475236547211
46.5038337606782,3.8190523664139
46.5372004274997,3.80710268367136
46.5705670943212,3.80888874605084
46.6039337611428,3.81497028403786
46.6373004279643,3.82932084058829
46.6706670947858,3.84715702604759
46.7040337616073,3.86001782262677
46.7374004284289,3.87225679630409
46.7707670952504,3.87322390534358
46.8041337620719,3.87038107096704
46.8375004288935,3.86967716912949
46.870867095715,3.86583588319057
46.9042337625365,3.8556043661377
46.937600429358,3.84864797224989
46.9709670961796,3.84479584219909
47.0043337630011,3.85412824195184
47.0377004298226,3.86137329854721
47.0710670966442,3.87029785078544
47.1044337634657,3.8767071192869
47.1378004302872,3.87598188075307
47.1711670971087,3.87419565969623
47.2045337639303,3.86298377668008
47.2379004307518,3.85552306267685
47.2712670975733,3.84279779291579
47.3046337643949,3.81976507949604
47.3380004312164,3.79385130284153
47.3713670980379,3.76314004450675
47.4047337648594,3.68902860934154
47.438100431681,3.47633021507955
47.4714670985025,3.08404975007483
47.504833765324,2.5094852912388
47.5382004321456,1.80843645434484
47.5715670989671,1.02040273390008
47.6049337657886,0.139274307498764
47.6383004326101,-0.814633978437182
47.6716670994317,-1.75120038816764
47.7050337662532,-2.70927573186759
47.7384004330747,-3.48440917292671
47.7717670998963,-4.14124078885489
47.8051337667178,-4.59249768109552
47.8385004335393,-4.79516266649718
47.8718671003608,-4.71913243997145
47.9052337671824,-4.37137475625833
47.9386004340039,-3.72627558654783
47.9719671008254,-2.85025479057938
48.005333767647,-1.7936338663023
48.0387004344685,-0.57849623629047
48.07206710129,0.599536134466434
48.1054337681115,1.73883866492619
48.1388004349331,2.71364627253058
48.1721671017546,3.51951191846532
48.2055337685761,4.12503099669154
48.2389004353977,4.49401937676214
48.2722671022192,4.58775344553191
48.3056337690407,4.41633445879688
48.3390004358622,3.97428428243374
48.3723671026838,3.2589708186778
48.4057337695053,2.35685546050022
48.4391004363268,1.21400947808225
48.4724671031484,0.0522102520321436
48.5058337699699,-1.15116352434391
48.5392004367914,-2.13529039471299
48.5725671036129,-3.06730938528813
48.6059337704345,-3.7750542351738
48.639300437256,-4.21715552117133
48.6726671040775,-4.38060300294049
48.7060337708991,-4.26085240920901
48.7394004377206,-3.86336102157203
48.7727671045421,-3.20471036204937
48.8061337713636,-2.38382897894332
48.8395004381852,-1.43596816747505
48.8728671050067,-0.454544180155455
48.9062337718282,0.507531342079856
48.9396004386498,1.31514631119411
48.9729671054713,2.0040344587609
49.0063337722928,2.53071461743715
49.0397004391143,2.88575795600345
49.0730671059359,3.06389581749217
49.1064337727574,3.05458512503637
49.1398004395789,2.88782438495559
49.1731671064005,2.55623950095125
49.206533773222,2.08044292033828
49.2399004400435,1.4858397705885
49.273267106865,0.820238910956184
49.3066337736866,0.0998180356986569
49.3400004405081,-0.602712630966235
49.3733671073296,-1.26138224494144
49.4067337741512,-1.84210648496553
49.4401004409727,-2.30047363984268
49.4734671077942,-2.61556303172234
49.5068337746157,-2.78086456017673
49.5402004414373,-2.75961849525924
49.5735671082588,-2.57695104110102
49.6069337750803,-2.22992853450267
49.6403004419019,-1.73736616462102
49.6736671087234,-1.15591929455039
49.7070337755449,-0.520216511340764
49.7404004423664,0.0993897336816073
49.773767109188,0.691015053820181
49.8071337760095,1.21515966861049
49.840500442831,1.64838802024133
49.8738671096526,1.97454731914282
49.9072337764741,2.18037180996796
49.9406004432956,2.24514241972765
49.9739671101171,2.18191839927495
50.0073337769387,1.97539440918115
50.0407004437602,1.6347871928939
50.0740671105817,1.19852054968204
50.1074337774033,0.694024622820844
50.1408004442248,0.144382985059555
50.1741671110463,-0.406378673245139
50.2075337778678,-0.924082108892832
50.2409004446894,-1.37183952007573
50.2742671115109,-1.73100151691897
50.3076337783324,-1.97573073954733
50.341000445154,-2.10193181968475
50.3743671119755,-2.08458322028651
50.407733778797,-1.94084998077829
50.4411004456185,-1.67120695770306
50.4744671124401,-1.29843199097698
50.5078337792616,-0.851120769611374
50.5412004460831,-0.378376764530995
50.5745671129047,0.0947693469824007
50.6079337797262,0.541012906442185
50.6413004465477,0.926894153328934
50.6746671133692,1.24365624994695
50.7080337801908,1.47313567992147
50.7414004470123,1.61361680604757
50.7747671138338,1.64860978042718
50.8081337806554,1.59154536714806
50.8415004474769,1.43380351597775
50.8748671142984,1.18341572232306
50.9082337811199,0.860637804470034
50.9416004479415,0.483605976264811
50.974967114763,0.0864396651340351
51.0083337815845,-0.304131375431412
51.0417004484061,-0.675333856861914
51.0750671152276,-0.994524747665631
51.1084337820491,-1.25226566740341
51.1418004488706,-1.43605695127082
51.1751671156922,-1.52389481988946
51.2085337825137,-1.51710228923674
51.2419004493352,-1.42609128262979
51.2752671161568,-1.23470244760144
51.3086337829783,-0.969093785222189
51.3420004497998,-0.645280355225678
51.3753671166213,-0.305674964567507
51.4087337834429,0.048044213420281
51.4421004502644,0.37779610139254
51.4754671170859,0.667832951171926
51.5088337839075,0.909581585549125
51.542200450729,1.08843355895787
51.5755671175505,1.20227891949561
51.608933784372,1.23497772417538
51.6423004511936,1.19568750839943
51.6756671180151,1.07909464046669
51.7090337848366,0.892247103950049
51.7424004516582,0.640834534520479
51.7757671184797,0.358220037337921
51.8091337853012,0.0572969882227223
51.8425004521227,-0.238794539882624
51.8758671189443,-0.51367724297216
51.9092337857658,-0.759572544557932
51.9426004525873,-0.946494421886384
51.9759671194089,-1.08199085575074
52.0093337862304,-1.15159468513253
52.0427004530519,-1.14492703614873
52.0760671198734,-1.07125925925026
52.109433786695,-0.929726757288751
52.1428004535165,-0.728267618757579
52.176167120338,-0.489176458296468
52.2095337871596,-0.232155277471959
52.2429004539811,0.0258033954988954
52.2762671208026,0.270374188402263
52.3096337876241,0.486702062173808
52.3430004544457,0.662743340206208
52.3763671212672,0.797609410217919
52.4097337880887,0.880755896998434
52.4431004549103,0.906203306702261
52.4764671217318,0.877293645234175
52.5098337885533,0.787009199745991
52.5432004553748,0.645400286439065
52.5765671221964,0.460652396426673
52.6099337890179,0.25192468380382
52.6433004558394,0.0318465044295332
52.676667122661,-0.19070148209762
52.7100337894825,-0.388867151491468
52.743400456304,-0.563858658399391
52.7767671231255,-0.705556480487824
52.8101337899471,-0.8067909137003
52.8435004567686,-0.859811387665927
52.8768671235901,-0.857262735291787
52.9102337904117,-0.804674097675953
52.9436004572332,-0.698665918042355
52.9769671240547,-0.551155902520537
53.0103337908762,-0.372301428978647
53.0437004576978,-0.181490497373462
53.0770671245193,0.0141538305092291
53.1104337913408,0.193897293407702
53.1438004581624,0.357327411344238
53.1771671249839,0.492294991813676
53.2105337918054,0.593543702787687
53.2439004586269,0.654748901066962
53.2772671254485,0.677154137269728
53.31063379227,0.654047427684106
53.3440004590915,0.58729866177772
53.3773671259131,0.479178984204307
53.4107337927346,0.340995388009616
53.4441004595561,0.182653728938823
53.4774671263776,0.0157689562656651
53.5108337931992,-0.147536035502467
53.5442004600207,-0.296962594304557
53.5775671268422,-0.429503431081628
53.6109337936638,-0.53275299583937
53.6443004604853,-0.606397927755012
53.6776671273068,-0.641649810328717
53.7110337941283,-0.639525647075059
53.7444004609499,-0.603087079442922
53.7777671277714,-0.524913891094475
53.8111337945929,-0.415205796830363
53.8445004614145,-0.28540035031578
53.877867128236,-0.145486117074277
53.9112337950575,0.000671695834347905
53.944600461879,0.136830051039033
53.9779671287006,0.25676954106425
54.0113337955221,0.356810798367068
54.0447004623436,0.432279763777102
54.0780671291652,0.479089855988
54.1114337959867,0.49016301335962
54.1448004628082,0.475779814156758
54.1781671296297,0.434410673258508
54.2115337964513,0.34808318407218
54.2449004632728,0.247229039595197
54.2782671300943,0.12762942211834
54.3116337969159,0.00492611610836011
54.3450004637374,-0.118584918514934
54.3783671305589,-0.22925192789158
54.4117337973804,-0.331969690082932
54.445100464202,-0.408639045051936
54.4784671310235,-0.460792732975462
54.511833797845,-0.488032271954495
54.5452004646666,-0.489258207455909
54.5785671314881,-0.463043403203692
54.6119337983096,-0.405666170895058
54.6453004651311,-0.320898911518135
54.6786671319527,-0.222599142576008
54.7120337987742,-0.11247758430738
54.7454004655957,-0.00724343574139112
54.7787671324173,0.0937519324480898
54.8121337992388,0.183292788227044
54.8455004660603,0.25891587026668
54.8788671328818,0.31647414740224
54.9122337997034,0.350243117623902
54.9456004665249,0.360558365367329
54.9789671333464,0.350177867205547
55.0123338001679,0.3188118179128
55.0457004669895,0.253221625869014
55.079067133811,0.177146267864321
55.1124338006325,0.0902964490927756
55.1458004674541,-0.00134314751241847
55.1791671342756,-0.0942122717584604
55.2125338010971,-0.177513010824103
55.2459004679186,-0.24772863022085
55.2792671347402,-0.30647658816165
55.3126338015617,-0.347230308984133
55.3460004683832,-0.366261990406538
55.3793671352048,-0.368717148051754
55.4127338020263,-0.349889441944384
